"Index Name","Date","Open","High","Low","Close"
"NIFTY MIDCAP 150","30 Sep 2009","-","-","-","2167.92"
"NIFTY MIDCAP 150","29 Sep 2009","-","-","-","2144.73"
"NIFTY MIDCAP 150","25 Sep 2009","-","-","-","2130.56"
"NIFTY MIDCAP 150","24 Sep 2009","-","-","-","2114.89"
"NIFTY MIDCAP 150","23 Sep 2009","-","-","-","2101.28"
"NIFTY MIDCAP 150","22 Sep 2009","-","-","-","2127.96"
"NIFTY MIDCAP 150","18 Sep 2009","-","-","-","2110.22"
"NIFTY MIDCAP 150","17 Sep 2009","-","-","-","2096.10"
"NIFTY MIDCAP 150","16 Sep 2009","-","-","-","2084.03"
"NIFTY MIDCAP 150","15 Sep 2009","-","-","-","2059.19"
"NIFTY MIDCAP 150","14 Sep 2009","-","-","-","2022.87"
"NIFTY MIDCAP 150","11 Sep 2009","-","-","-","2017.54"
"NIFTY MIDCAP 150","10 Sep 2009","-","-","-","2014.97"
"NIFTY MIDCAP 150","09 Sep 2009","-","-","-","2019.17"
"NIFTY MIDCAP 150","08 Sep 2009","-","-","-","2024.37"
"NIFTY MIDCAP 150","07 Sep 2009","-","-","-","2029.25"
"NIFTY MIDCAP 150","04 Sep 2009","-","-","-","1984.97"
"NIFTY MIDCAP 150","03 Sep 2009","-","-","-","1966.48"
"NIFTY MIDCAP 150","02 Sep 2009","-","-","-","1959.78"
"NIFTY MIDCAP 150","01 Sep 2009","-","-","-","1972.32"
"NIFTY MIDCAP 150","31 Aug 2009","-","-","-","1999.23"
"NIFTY MIDCAP 150","28 Aug 2009","-","-","-","1993.68"
"NIFTY MIDCAP 150","27 Aug 2009","-","-","-","1979.84"
"NIFTY MIDCAP 150","26 Aug 2009","-","-","-","1972.80"
"NIFTY MIDCAP 150","25 Aug 2009","-","-","-","1950.68"
"NIFTY MIDCAP 150","24 Aug 2009","-","-","-","1941.96"
"NIFTY MIDCAP 150","21 Aug 2009","-","-","-","1893.53"
"NIFTY MIDCAP 150","20 Aug 2009","-","-","-","1864.36"
"NIFTY MIDCAP 150","19 Aug 2009","-","-","-","1851.07"
"NIFTY MIDCAP 150","18 Aug 2009","-","-","-","1868.22"
"NIFTY MIDCAP 150","17 Aug 2009","-","-","-","1832.17"
"NIFTY MIDCAP 150","14 Aug 2009","-","-","-","1906.41"
"NIFTY MIDCAP 150","13 Aug 2009","-","-","-","1903.29"
"NIFTY MIDCAP 150","12 Aug 2009","-","-","-","1838.97"
"NIFTY MIDCAP 150","11 Aug 2009","-","-","-","1833.67"
"NIFTY MIDCAP 150","10 Aug 2009","-","-","-","1818.42"
"NIFTY MIDCAP 150","07 Aug 2009","-","-","-","1846.89"
"NIFTY MIDCAP 150","06 Aug 2009","-","-","-","1887.22"
"NIFTY MIDCAP 150","05 Aug 2009","-","-","-","1933.76"
"NIFTY MIDCAP 150","04 Aug 2009","-","-","-","1932.88"
"NIFTY MIDCAP 150","03 Aug 2009","-","-","-","1930.77"
"NIFTY MIDCAP 150","31 Jul 2009","-","-","-","1890.68"
"NIFTY MIDCAP 150","30 Jul 2009","-","-","-","1869.25"
"NIFTY MIDCAP 150","29 Jul 2009","-","-","-","1860.99"
"NIFTY MIDCAP 150","28 Jul 2009","-","-","-","1878.34"
"NIFTY MIDCAP 150","27 Jul 2009","-","-","-","1857.23"
"NIFTY MIDCAP 150","24 Jul 2009","-","-","-","1825.70"
"NIFTY MIDCAP 150","23 Jul 2009","-","-","-","1793.34"
"NIFTY MIDCAP 150","22 Jul 2009","-","-","-","1761.51"
"NIFTY MIDCAP 150","21 Jul 2009","-","-","-","1776.90"
"NIFTY MIDCAP 150","20 Jul 2009","-","-","-","1781.03"
"NIFTY MIDCAP 150","17 Jul 2009","-","-","-","1735.41"
"NIFTY MIDCAP 150","16 Jul 2009","-","-","-","1694.32"
"NIFTY MIDCAP 150","15 Jul 2009","-","-","-","1690.50"
"NIFTY MIDCAP 150","14 Jul 2009","-","-","-","1624.61"
"NIFTY MIDCAP 150","13 Jul 2009","-","-","-","1558.89"
"NIFTY MIDCAP 150","10 Jul 2009","-","-","-","1613.29"
"NIFTY MIDCAP 150","09 Jul 2009","-","-","-","1647.81"
"NIFTY MIDCAP 150","08 Jul 2009","-","-","-","1635.88"
"NIFTY MIDCAP 150","07 Jul 2009","-","-","-","1694.06"
"NIFTY MIDCAP 150","06 Jul 2009","-","-","-","1678.04"
"NIFTY MIDCAP 150","03 Jul 2009","-","-","-","1774.38"
"NIFTY MIDCAP 150","02 Jul 2009","-","-","-","1762.80"
"NIFTY MIDCAP 150","01 Jul 2009","-","-","-","1752.75"
"NIFTY MIDCAP 150","30 Jun 2009","-","-","-","1735.55"
"NIFTY MIDCAP 150","29 Jun 2009","-","-","-","1786.60"
"NIFTY MIDCAP 150","26 Jun 2009","-","-","-","1765.11"
"NIFTY MIDCAP 150","25 Jun 2009","-","-","-","1724.42"
"NIFTY MIDCAP 150","24 Jun 2009","-","-","-","1733.84"
"NIFTY MIDCAP 150","23 Jun 2009","-","-","-","1693.15"
"NIFTY MIDCAP 150","22 Jun 2009","-","-","-","1685.45"
"NIFTY MIDCAP 150","19 Jun 2009","-","-","-","1695.15"
"NIFTY MIDCAP 150","18 Jun 2009","-","-","-","1668.98"
"NIFTY MIDCAP 150","17 Jun 2009","-","-","-","1717.50"
"NIFTY MIDCAP 150","16 Jun 2009","-","-","-","1783.53"
"NIFTY MIDCAP 150","15 Jun 2009","-","-","-","1747.58"
"NIFTY MIDCAP 150","12 Jun 2009","-","-","-","1789.67"
"NIFTY MIDCAP 150","11 Jun 2009","-","-","-","1832.05"
"NIFTY MIDCAP 150","10 Jun 2009","-","-","-","1836.92"
"NIFTY MIDCAP 150","09 Jun 2009","-","-","-","1813.47"
"NIFTY MIDCAP 150","08 Jun 2009","-","-","-","1767.13"
"NIFTY MIDCAP 150","05 Jun 2009","-","-","-","1866.38"
"NIFTY MIDCAP 150","04 Jun 2009","-","-","-","1875.69"
"NIFTY MIDCAP 150","03 Jun 2009","-","-","-","1826.57"
"NIFTY MIDCAP 150","02 Jun 2009","-","-","-","1798.32"
"NIFTY MIDCAP 150","01 Jun 2009","-","-","-","1787.22"
"NIFTY MIDCAP 150","29 May 2009","-","-","-","1738.99"
"NIFTY MIDCAP 150","28 May 2009","-","-","-","1694.58"
"NIFTY MIDCAP 150","27 May 2009","-","-","-","1682.63"
"NIFTY MIDCAP 150","26 May 2009","-","-","-","1621.61"
"NIFTY MIDCAP 150","25 May 2009","-","-","-","1674.83"
"NIFTY MIDCAP 150","22 May 2009","-","-","-","1619.25"
"NIFTY MIDCAP 150","21 May 2009","-","-","-","1595.82"
"NIFTY MIDCAP 150","20 May 2009","-","-","-","1589.15"
"NIFTY MIDCAP 150","19 May 2009","-","-","-","1495.33"
"NIFTY MIDCAP 150","18 May 2009","-","-","-","1451.37"
"NIFTY MIDCAP 150","15 May 2009","-","-","-","1298.84"
"NIFTY MIDCAP 150","14 May 2009","-","-","-","1282.50"
"NIFTY MIDCAP 150","13 May 2009","-","-","-","1274.63"
"NIFTY MIDCAP 150","12 May 2009","-","-","-","1275.38"
"NIFTY MIDCAP 150","11 May 2009","-","-","-","1262.24"
"NIFTY MIDCAP 150","08 May 2009","-","-","-","1283.05"
"NIFTY MIDCAP 150","07 May 2009","-","-","-","1278.73"
"NIFTY MIDCAP 150","06 May 2009","-","-","-","1244.47"
"NIFTY MIDCAP 150","05 May 2009","-","-","-","1258.78"
"NIFTY MIDCAP 150","04 May 2009","-","-","-","1240.62"
"NIFTY MIDCAP 150","29 Apr 2009","-","-","-","1195.90"
"NIFTY MIDCAP 150","28 Apr 2009","-","-","-","1173.81"
"NIFTY MIDCAP 150","27 Apr 2009","-","-","-","1219.66"
"NIFTY MIDCAP 150","24 Apr 2009","-","-","-","1225.43"
"NIFTY MIDCAP 150","23 Apr 2009","-","-","-","1206.33"
"NIFTY MIDCAP 150","22 Apr 2009","-","-","-","1190.46"
"NIFTY MIDCAP 150","21 Apr 2009","-","-","-","1205.96"
"NIFTY MIDCAP 150","20 Apr 2009","-","-","-","1206.64"
"NIFTY MIDCAP 150","17 Apr 2009","-","-","-","1187.53"
"NIFTY MIDCAP 150","16 Apr 2009","-","-","-","1175.88"
"NIFTY MIDCAP 150","15 Apr 2009","-","-","-","1234.32"
"NIFTY MIDCAP 150","13 Apr 2009","-","-","-","1190.56"
"NIFTY MIDCAP 150","09 Apr 2009","-","-","-","1154.46"
"NIFTY MIDCAP 150","08 Apr 2009","-","-","-","1136.21"
"NIFTY MIDCAP 150","06 Apr 2009","-","-","-","1100.80"
"NIFTY MIDCAP 150","02 Apr 2009","-","-","-","1077.87"
"NIFTY MIDCAP 150","01 Apr 2009","-","-","-","1037.98"
"NIFTY MIDCAP 150","31 Mar 2009","-","-","-","1022.69"
"NIFTY MIDCAP 150","30 Mar 2009","-","-","-","1000.70"
"NIFTY MIDCAP 150","27 Mar 2009","-","-","-","1016.54"
"NIFTY MIDCAP 150","26 Mar 2009","-","-","-","997.46"
"NIFTY MIDCAP 150","25 Mar 2009","-","-","-","996.97"
"NIFTY MIDCAP 150","24 Mar 2009","-","-","-","991.60"
"NIFTY MIDCAP 150","23 Mar 2009","-","-","-","995.08"
"NIFTY MIDCAP 150","20 Mar 2009","-","-","-","968.89"
"NIFTY MIDCAP 150","19 Mar 2009","-","-","-","987.43"
"NIFTY MIDCAP 150","18 Mar 2009","-","-","-","980.91"
"NIFTY MIDCAP 150","17 Mar 2009","-","-","-","951.27"
"NIFTY MIDCAP 150","16 Mar 2009","-","-","-","948.21"
"NIFTY MIDCAP 150","13 Mar 2009","-","-","-","918.69"
"NIFTY MIDCAP 150","12 Mar 2009","-","-","-","891.79"
"NIFTY MIDCAP 150","09 Mar 2009","-","-","-","887.03"
"NIFTY MIDCAP 150","06 Mar 2009","-","-","-","899.54"
"NIFTY MIDCAP 150","05 Mar 2009","-","-","-","905.46"
"NIFTY MIDCAP 150","04 Mar 2009","-","-","-","920.83"
"NIFTY MIDCAP 150","03 Mar 2009","-","-","-","924.77"
"NIFTY MIDCAP 150","02 Mar 2009","-","-","-","939.33"
"NIFTY MIDCAP 150","27 Feb 2009","-","-","-","957.86"
"NIFTY MIDCAP 150","26 Feb 2009","-","-","-","957.37"
"NIFTY MIDCAP 150","25 Feb 2009","-","-","-","962.66"
"NIFTY MIDCAP 150","24 Feb 2009","-","-","-","956.29"
"NIFTY MIDCAP 150","20 Feb 2009","-","-","-","974.95"
"NIFTY MIDCAP 150","19 Feb 2009","-","-","-","989.32"
"NIFTY MIDCAP 150","18 Feb 2009","-","-","-","990.78"
"NIFTY MIDCAP 150","17 Feb 2009","-","-","-","994.08"
"NIFTY MIDCAP 150","16 Feb 2009","-","-","-","1016.92"
"NIFTY MIDCAP 150","13 Feb 2009","-","-","-","1047.66"
"NIFTY MIDCAP 150","12 Feb 2009","-","-","-","1030.16"
"NIFTY MIDCAP 150","11 Feb 2009","-","-","-","1025.43"
"NIFTY MIDCAP 150","10 Feb 2009","-","-","-","1023.82"
"NIFTY MIDCAP 150","09 Feb 2009","-","-","-","1010.66"
"NIFTY MIDCAP 150","06 Feb 2009","-","-","-","997.07"
"NIFTY MIDCAP 150","05 Feb 2009","-","-","-","980.13"
"NIFTY MIDCAP 150","04 Feb 2009","-","-","-","986.59"
"NIFTY MIDCAP 150","03 Feb 2009","-","-","-","987.07"
"NIFTY MIDCAP 150","02 Feb 2009","-","-","-","993.12"
"NIFTY MIDCAP 150","30 Jan 2009","-","-","-","1005.70"
"NIFTY MIDCAP 150","29 Jan 2009","-","-","-","996.14"
"NIFTY MIDCAP 150","28 Jan 2009","-","-","-","998.95"
"NIFTY MIDCAP 150","27 Jan 2009","-","-","-","985.16"
"NIFTY MIDCAP 150","23 Jan 2009","-","-","-","979.83"
"NIFTY MIDCAP 150","22 Jan 2009","-","-","-","994.34"
"NIFTY MIDCAP 150","21 Jan 2009","-","-","-","1014.33"
"NIFTY MIDCAP 150","20 Jan 2009","-","-","-","1030.06"
"NIFTY MIDCAP 150","19 Jan 2009","-","-","-","1036.12"
"NIFTY MIDCAP 150","16 Jan 2009","-","-","-","1028.99"
"NIFTY MIDCAP 150","15 Jan 2009","-","-","-","1019.28"
"NIFTY MIDCAP 150","14 Jan 2009","-","-","-","1035.75"
"NIFTY MIDCAP 150","13 Jan 2009","-","-","-","1016.99"
"NIFTY MIDCAP 150","12 Jan 2009","-","-","-","1029.36"
"NIFTY MIDCAP 150","09 Jan 2009","-","-","-","1048.33"
"NIFTY MIDCAP 150","07 Jan 2009","-","-","-","1076.29"
"NIFTY MIDCAP 150","06 Jan 2009","-","-","-","1155.78"
"NIFTY MIDCAP 150","05 Jan 2009","-","-","-","1162.46"
"NIFTY MIDCAP 150","02 Jan 2009","-","-","-","1143.67"
"NIFTY MIDCAP 150","01 Jan 2009","-","-","-","1119.07"
"NIFTY MIDCAP 150","31 Dec 2008","-","-","-","1091.51"
"NIFTY MIDCAP 150","30 Dec 2008","-","-","-","1086.78"
"NIFTY MIDCAP 150","29 Dec 2008","-","-","-","1064.27"
"NIFTY MIDCAP 150","26 Dec 2008","-","-","-","1051.07"
"NIFTY MIDCAP 150","24 Dec 2008","-","-","-","1062.48"
"NIFTY MIDCAP 150","23 Dec 2008","-","-","-","1069.90"
"NIFTY MIDCAP 150","22 Dec 2008","-","-","-","1097.41"
"NIFTY MIDCAP 150","19 Dec 2008","-","-","-","1100.45"
"NIFTY MIDCAP 150","18 Dec 2008","-","-","-","1073.06"
"NIFTY MIDCAP 150","17 Dec 2008","-","-","-","1044.73"
"NIFTY MIDCAP 150","16 Dec 2008","-","-","-","1077.04"
"NIFTY MIDCAP 150","15 Dec 2008","-","-","-","1054.58"
"NIFTY MIDCAP 150","12 Dec 2008","-","-","-","1013.84"
"NIFTY MIDCAP 150","11 Dec 2008","-","-","-","1000.99"
"NIFTY MIDCAP 150","10 Dec 2008","-","-","-","981.22"
"NIFTY MIDCAP 150","08 Dec 2008","-","-","-","957.23"
"NIFTY MIDCAP 150","05 Dec 2008","-","-","-","960.22"
"NIFTY MIDCAP 150","04 Dec 2008","-","-","-","973.96"
"NIFTY MIDCAP 150","03 Dec 2008","-","-","-","936.18"
"NIFTY MIDCAP 150","02 Dec 2008","-","-","-","927.41"
"NIFTY MIDCAP 150","01 Dec 2008","-","-","-","938.63"
"NIFTY MIDCAP 150","28 Nov 2008","-","-","-","951.50"
"NIFTY MIDCAP 150","26 Nov 2008","-","-","-","946.71"
"NIFTY MIDCAP 150","25 Nov 2008","-","-","-","944.66"
"NIFTY MIDCAP 150","24 Nov 2008","-","-","-","953.79"
"NIFTY MIDCAP 150","21 Nov 2008","-","-","-","954.75"
"NIFTY MIDCAP 150","20 Nov 2008","-","-","-","946.79"
"NIFTY MIDCAP 150","19 Nov 2008","-","-","-","980.32"
"NIFTY MIDCAP 150","18 Nov 2008","-","-","-","1000.12"
"NIFTY MIDCAP 150","17 Nov 2008","-","-","-","1021.11"
"NIFTY MIDCAP 150","14 Nov 2008","-","-","-","1049.11"
"NIFTY MIDCAP 150","12 Nov 2008","-","-","-","1070.66"
"NIFTY MIDCAP 150","11 Nov 2008","-","-","-","1093.78"
"NIFTY MIDCAP 150","10 Nov 2008","-","-","-","1133.43"
"NIFTY MIDCAP 150","07 Nov 2008","-","-","-","1091.52"
"NIFTY MIDCAP 150","06 Nov 2008","-","-","-","1075.58"
"NIFTY MIDCAP 150","05 Nov 2008","-","-","-","1101.63"
"NIFTY MIDCAP 150","04 Nov 2008","-","-","-","1112.39"
"NIFTY MIDCAP 150","03 Nov 2008","-","-","-","1077.61"
"NIFTY MIDCAP 150","31 Oct 2008","-","-","-","1026.44"
"NIFTY MIDCAP 150","29 Oct 2008","-","-","-","989.11"
"NIFTY MIDCAP 150","28 Oct 2008","-","-","-","1010.65"
"NIFTY MIDCAP 150","27 Oct 2008","-","-","-","955.70"
"NIFTY MIDCAP 150","24 Oct 2008","-","-","-","994.14"
"NIFTY MIDCAP 150","23 Oct 2008","-","-","-","1082.89"
"NIFTY MIDCAP 150","22 Oct 2008","-","-","-","1118.29"
"NIFTY MIDCAP 150","21 Oct 2008","-","-","-","1154.68"
"NIFTY MIDCAP 150","20 Oct 2008","-","-","-","1126.34"
"NIFTY MIDCAP 150","17 Oct 2008","-","-","-","1132.14"
"NIFTY MIDCAP 150","16 Oct 2008","-","-","-","1168.35"
"NIFTY MIDCAP 150","15 Oct 2008","-","-","-","1179.46"
"NIFTY MIDCAP 150","14 Oct 2008","-","-","-","1232.16"
"NIFTY MIDCAP 150","13 Oct 2008","-","-","-","1218.40"
"NIFTY MIDCAP 150","10 Oct 2008","-","-","-","1164.74"
"NIFTY MIDCAP 150","08 Oct 2008","-","-","-","1259.08"
"NIFTY MIDCAP 150","07 Oct 2008","-","-","-","1334.61"
"NIFTY MIDCAP 150","06 Oct 2008","-","-","-","1366.07"
"NIFTY MIDCAP 150","03 Oct 2008","-","-","-","1460.99"
"NIFTY MIDCAP 150","01 Oct 2008","-","-","-","1501.07"
"NIFTY MIDCAP 150","30 Sep 2008","-","-","-","1495.38"
"NIFTY MIDCAP 150","29 Sep 2008","-","-","-","1472.04"
"NIFTY MIDCAP 150","26 Sep 2008","-","-","-","1533.07"
"NIFTY MIDCAP 150","25 Sep 2008","-","-","-","1583.49"
"NIFTY MIDCAP 150","24 Sep 2008","-","-","-","1597.88"
"NIFTY MIDCAP 150","23 Sep 2008","-","-","-","1592.50"
"NIFTY MIDCAP 150","22 Sep 2008","-","-","-","1625.84"
"NIFTY MIDCAP 150","19 Sep 2008","-","-","-","1632.83"
"NIFTY MIDCAP 150","18 Sep 2008","-","-","-","1582.31"
"NIFTY MIDCAP 150","17 Sep 2008","-","-","-","1602.04"
"NIFTY MIDCAP 150","16 Sep 2008","-","-","-","1624.63"
"NIFTY MIDCAP 150","15 Sep 2008","-","-","-","1648.24"
"NIFTY MIDCAP 150","12 Sep 2008","-","-","-","1726.39"
"NIFTY MIDCAP 150","11 Sep 2008","-","-","-","1761.05"
"NIFTY MIDCAP 150","10 Sep 2008","-","-","-","1784.37"
"NIFTY MIDCAP 150","09 Sep 2008","-","-","-","1803.42"
"NIFTY MIDCAP 150","08 Sep 2008","-","-","-","1814.08"
"NIFTY MIDCAP 150","05 Sep 2008","-","-","-","1793.15"
"NIFTY MIDCAP 150","04 Sep 2008","-","-","-","1817.80"
"NIFTY MIDCAP 150","02 Sep 2008","-","-","-","1825.74"
"NIFTY MIDCAP 150","01 Sep 2008","-","-","-","1790.52"
"NIFTY MIDCAP 150","29 Aug 2008","-","-","-","1788.39"
"NIFTY MIDCAP 150","28 Aug 2008","-","-","-","1740.74"
"NIFTY MIDCAP 150","27 Aug 2008","-","-","-","1764.74"
"NIFTY MIDCAP 150","26 Aug 2008","-","-","-","1783.55"
"NIFTY MIDCAP 150","25 Aug 2008","-","-","-","1785.61"
"NIFTY MIDCAP 150","22 Aug 2008","-","-","-","1777.79"
"NIFTY MIDCAP 150","21 Aug 2008","-","-","-","1779.86"
"NIFTY MIDCAP 150","20 Aug 2008","-","-","-","1820.79"
"NIFTY MIDCAP 150","19 Aug 2008","-","-","-","1801.59"
"NIFTY MIDCAP 150","18 Aug 2008","-","-","-","1809.55"
"NIFTY MIDCAP 150","14 Aug 2008","-","-","-","1826.85"
"NIFTY MIDCAP 150","13 Aug 2008","-","-","-","1866.92"
"NIFTY MIDCAP 150","12 Aug 2008","-","-","-","1869.74"
"NIFTY MIDCAP 150","11 Aug 2008","-","-","-","1891.49"
"NIFTY MIDCAP 150","08 Aug 2008","-","-","-","1854.64"
"NIFTY MIDCAP 150","07 Aug 2008","-","-","-","1847.75"
"NIFTY MIDCAP 150","06 Aug 2008","-","-","-","1839.43"
"NIFTY MIDCAP 150","05 Aug 2008","-","-","-","1840.88"
"NIFTY MIDCAP 150","04 Aug 2008","-","-","-","1815.36"
"NIFTY MIDCAP 150","01 Aug 2008","-","-","-","1781.74"
"NIFTY MIDCAP 150","31 Jul 2008","-","-","-","1751.12"
"NIFTY MIDCAP 150","30 Jul 2008","-","-","-","1757.25"
"NIFTY MIDCAP 150","29 Jul 2008","-","-","-","1718.05"
"NIFTY MIDCAP 150","28 Jul 2008","-","-","-","1767.91"
"NIFTY MIDCAP 150","25 Jul 2008","-","-","-","1750.17"
"NIFTY MIDCAP 150","24 Jul 2008","-","-","-","1756.88"
"NIFTY MIDCAP 150","23 Jul 2008","-","-","-","1756.84"
"NIFTY MIDCAP 150","22 Jul 2008","-","-","-","1659.43"
"NIFTY MIDCAP 150","21 Jul 2008","-","-","-","1629.26"
"NIFTY MIDCAP 150","18 Jul 2008","-","-","-","1620.26"
"NIFTY MIDCAP 150","17 Jul 2008","-","-","-","1591.74"
"NIFTY MIDCAP 150","16 Jul 2008","-","-","-","1571.41"
"NIFTY MIDCAP 150","15 Jul 2008","-","-","-","1599.92"
"NIFTY MIDCAP 150","14 Jul 2008","-","-","-","1655.72"
"NIFTY MIDCAP 150","11 Jul 2008","-","-","-","1660.46"
"NIFTY MIDCAP 150","10 Jul 2008","-","-","-","1697.28"
"NIFTY MIDCAP 150","09 Jul 2008","-","-","-","1697.21"
"NIFTY MIDCAP 150","08 Jul 2008","-","-","-","1643.22"
"NIFTY MIDCAP 150","07 Jul 2008","-","-","-","1642.13"
"NIFTY MIDCAP 150","04 Jul 2008","-","-","-","1622.02"
"NIFTY MIDCAP 150","03 Jul 2008","-","-","-","1585.94"
"NIFTY MIDCAP 150","02 Jul 2008","-","-","-","1634.89"
"NIFTY MIDCAP 150","01 Jul 2008","-","-","-","1568.30"
"NIFTY MIDCAP 150","30 Jun 2008","-","-","-","1649.12"
"NIFTY MIDCAP 150","27 Jun 2008","-","-","-","1706.14"
"NIFTY MIDCAP 150","26 Jun 2008","-","-","-","1759.56"
"NIFTY MIDCAP 150","25 Jun 2008","-","-","-","1769.10"
"NIFTY MIDCAP 150","24 Jun 2008","-","-","-","1760.06"
"NIFTY MIDCAP 150","23 Jun 2008","-","-","-","1795.02"
"NIFTY MIDCAP 150","20 Jun 2008","-","-","-","1864.13"
"NIFTY MIDCAP 150","19 Jun 2008","-","-","-","1926.58"
"NIFTY MIDCAP 150","18 Jun 2008","-","-","-","1973.88"
"NIFTY MIDCAP 150","17 Jun 2008","-","-","-","1987.94"
"NIFTY MIDCAP 150","16 Jun 2008","-","-","-","1951.95"
"NIFTY MIDCAP 150","13 Jun 2008","-","-","-","1930.25"
"NIFTY MIDCAP 150","12 Jun 2008","-","-","-","1934.07"
"NIFTY MIDCAP 150","11 Jun 2008","-","-","-","1922.96"
"NIFTY MIDCAP 150","10 Jun 2008","-","-","-","1901.04"
"NIFTY MIDCAP 150","09 Jun 2008","-","-","-","1922.78"
"NIFTY MIDCAP 150","06 Jun 2008","-","-","-","1985.08"
"NIFTY MIDCAP 150","05 Jun 2008","-","-","-","1997.54"
"NIFTY MIDCAP 150","04 Jun 2008","-","-","-","2001.17"
"NIFTY MIDCAP 150","03 Jun 2008","-","-","-","2059.87"
"NIFTY MIDCAP 150","02 Jun 2008","-","-","-","2070.91"
"NIFTY MIDCAP 150","30 May 2008","-","-","-","2127.69"
"NIFTY MIDCAP 150","29 May 2008","-","-","-","2126.75"
"NIFTY MIDCAP 150","28 May 2008","-","-","-","2133.98"
"NIFTY MIDCAP 150","27 May 2008","-","-","-","2110.80"
"NIFTY MIDCAP 150","26 May 2008","-","-","-","2131.14"
"NIFTY MIDCAP 150","23 May 2008","-","-","-","2187.32"
"NIFTY MIDCAP 150","22 May 2008","-","-","-","2221.53"
"NIFTY MIDCAP 150","21 May 2008","-","-","-","2261.85"
"NIFTY MIDCAP 150","20 May 2008","-","-","-","2240.89"
"NIFTY MIDCAP 150","16 May 2008","-","-","-","2253.44"
"NIFTY MIDCAP 150","15 May 2008","-","-","-","2237.90"
"NIFTY MIDCAP 150","14 May 2008","-","-","-","2210.07"
"NIFTY MIDCAP 150","13 May 2008","-","-","-","2193.46"
"NIFTY MIDCAP 150","12 May 2008","-","-","-","2189.31"
"NIFTY MIDCAP 150","09 May 2008","-","-","-","2204.78"
"NIFTY MIDCAP 150","08 May 2008","-","-","-","2259.76"
"NIFTY MIDCAP 150","07 May 2008","-","-","-","2277.27"
"NIFTY MIDCAP 150","06 May 2008","-","-","-","2288.37"
"NIFTY MIDCAP 150","05 May 2008","-","-","-","2318.39"
"NIFTY MIDCAP 150","02 May 2008","-","-","-","2298.03"
"NIFTY MIDCAP 150","30 Apr 2008","-","-","-","2265.53"
"NIFTY MIDCAP 150","29 Apr 2008","-","-","-","2264.26"
"NIFTY MIDCAP 150","28 Apr 2008","-","-","-","2237.93"
"NIFTY MIDCAP 150","25 Apr 2008","-","-","-","2228.01"
"NIFTY MIDCAP 150","24 Apr 2008","-","-","-","2208.22"
"NIFTY MIDCAP 150","23 Apr 2008","-","-","-","2233.58"
"NIFTY MIDCAP 150","22 Apr 2008","-","-","-","2226.17"
"NIFTY MIDCAP 150","21 Apr 2008","-","-","-","2204.63"
"NIFTY MIDCAP 150","17 Apr 2008","-","-","-","2157.77"
"NIFTY MIDCAP 150","16 Apr 2008","-","-","-","2110.82"
"NIFTY MIDCAP 150","15 Apr 2008","-","-","-","2081.79"
"NIFTY MIDCAP 150","11 Apr 2008","-","-","-","2054.44"
"NIFTY MIDCAP 150","10 Apr 2008","-","-","-","2039.52"
"NIFTY MIDCAP 150","09 Apr 2008","-","-","-","2030.57"
"NIFTY MIDCAP 150","08 Apr 2008","-","-","-","2007.97"
"NIFTY MIDCAP 150","07 Apr 2008","-","-","-","2001.87"
"NIFTY MIDCAP 150","04 Apr 2008","-","-","-","1980.22"
"NIFTY MIDCAP 150","03 Apr 2008","-","-","-","2015.38"
"NIFTY MIDCAP 150","02 Apr 2008","-","-","-","2020.40"
"NIFTY MIDCAP 150","01 Apr 2008","-","-","-","2008.89"
"NIFTY MIDCAP 150","31 Mar 2008","-","-","-","2021.36"
"NIFTY MIDCAP 150","28 Mar 2008","-","-","-","2054.34"
"NIFTY MIDCAP 150","27 Mar 2008","-","-","-","1976.67"
"NIFTY MIDCAP 150","26 Mar 2008","-","-","-","1983.97"
"NIFTY MIDCAP 150","25 Mar 2008","-","-","-","1953.43"
"NIFTY MIDCAP 150","24 Mar 2008","-","-","-","1845.31"
"NIFTY MIDCAP 150","19 Mar 2008","-","-","-","1884.65"
"NIFTY MIDCAP 150","18 Mar 2008","-","-","-","1900.02"
"NIFTY MIDCAP 150","17 Mar 2008","-","-","-","1928.76"
"NIFTY MIDCAP 150","14 Mar 2008","-","-","-","2086.62"
"NIFTY MIDCAP 150","13 Mar 2008","-","-","-","2067.92"
"NIFTY MIDCAP 150","12 Mar 2008","-","-","-","2209.49"
"NIFTY MIDCAP 150","11 Mar 2008","-","-","-","2233.12"
"NIFTY MIDCAP 150","10 Mar 2008","-","-","-","2138.71"
"NIFTY MIDCAP 150","07 Mar 2008","-","-","-","2141.92"
"NIFTY MIDCAP 150","05 Mar 2008","-","-","-","2246.04"
"NIFTY MIDCAP 150","04 Mar 2008","-","-","-","2274.25"
"NIFTY MIDCAP 150","03 Mar 2008","-","-","-","2336.79"
"NIFTY MIDCAP 150","29 Feb 2008","-","-","-","2440.62"
"NIFTY MIDCAP 150","28 Feb 2008","-","-","-","2437.94"
"NIFTY MIDCAP 150","27 Feb 2008","-","-","-","2440.56"
"NIFTY MIDCAP 150","26 Feb 2008","-","-","-","2432.15"
"NIFTY MIDCAP 150","25 Feb 2008","-","-","-","2399.83"
"NIFTY MIDCAP 150","22 Feb 2008","-","-","-","2401.53"
"NIFTY MIDCAP 150","21 Feb 2008","-","-","-","2426.84"
